Timestamp,Anomaly,Faulty_Sensors,Actual_GPS_Speed,Expected_GPS_Speed,Actual_Engine_RPM,Expected_Engine_RPM
2025-01-01 01:22:59,No,"GPS_Speed, Engine_RPM",33.279703904722325,95.27698760224104,2699.173098270057,7886.084097413255
2025-01-01 01:23:00,No,,39.625919828458024,43.69585351459212,2675.7952539251555,3616.70938803085
2025-01-01 01:23:01,No,,35.125995112727985,34.34638053207891,2427.096360812251,2842.8527405641944
2025-01-01 01:23:02,No,,22.468884198026885,22.31124201860085,3013.1976017772954,1846.7033362869258
2025-01-01 01:23:03,No,,30.761024164685875,21.25759459824157,2300.3992589699674,1759.492852673983
2025-01-01 01:23:04,No,,31.25132990769677,45.72583886188121,2904.6611411646213,3784.7314421292717
2025-01-01 01:23:05,No,"GPS_Speed, Engine_RPM",20.808413415259977,56.53017484189439,2852.4799727884124,4679.007219516337
2025-01-01 01:23:06,No,Engine_RPM,18.953750259060072,16.43229526456513,3031.264662298132,1360.102430094444
2025-01-01 01:23:07,No,"GPS_Speed, Engine_RPM",23.192783908822953,60.12909981328503,2552.2168118029062,4976.890535298243
2025-01-01 01:23:08,No,,50.365823566720806,34.076127009092666,2263.424286421603,2820.483834246657
2025-01-01 01:23:09,Yes,"GPS_Speed, Engine_RPM",25.87255905778451,84.47977259427408,3123.038975598864,6992.397723467936
2025-01-01 01:23:10,Yes,"GPS_Speed, Engine_RPM",42.32866791386714,85.90612675985896,2399.589559607091,7110.457175026766
2025-01-01 01:23:11,No,,25.31339490520202,24.62040910217481,2255.9372281883393,2037.833285651681
2025-01-01 01:23:12,No,,38.88838819539992,22.628001881246416,2443.0639762285564,1872.9215761617688
2025-01-01 01:23:13,No,Engine_RPM,39.02491655557847,53.86441764210623,2205.492785152877,4458.362276914059
2025-01-01 01:23:14,No,,39.52590507952045,45.85315993866607,2657.8446475370038,3795.2698181229616
2025-01-01 01:23:15,No,Engine_RPM,33.878273420089585,44.17728564866364,2318.299485472446,3656.557565350804
2025-01-01 01:23:16,No,"GPS_Speed, Engine_RPM",43.77366578781151,71.7625341673939,2413.7547490285383,5939.7908532768215
2025-01-01 01:23:17,Yes,"GPS_Speed, Engine_RPM",33.78353969352728,107.61736968660573,2790.3336584994886,8907.498537149622
2025-01-01 01:23:18,No,,47.1352972934028,32.40533338143316,2687.1079630528575,2682.192108314349
2025-01-01 01:23:19,No,GPS_Speed,13.800801968115664,35.80598136935713,2504.6753717708975,2963.6640218725893
